Unix,Date,Symbol,Open,High,Low,Close,Volume SHIB,Volume USDT,tradecount
1.6562E+12,6/26/2022,SHIBUSDT,1.18E-05,1.21E-05,1.09E-05,1.10E-05,9.44972E+12,110199950.6,213047
1.65612E+12,6/25/2022,SHIBUSDT,1.08E-05,1.20E-05,1.07E-05,1.18E-05,1.4857E+13,170024167.4,304008
1.65603E+12,6/24/2022,SHIBUSDT,1.03E-05,1.13E-05,1.00E-05,1.08E-05,1.23556E+13,131979993.4,258158
1.65594E+12,6/23/2022,SHIBUSDT,9.68E-06,1.05E-05,9.61E-06,1.03E-05,1.19027E+13,120348857,244747
1.65586E+12,6/22/2022,SHIBUSDT,1.07E-05,1.08E-05,9.27E-06,9.68E-06,2.47033E+13,247151060.4,487259
1.65577E+12,6/21/2022,SHIBUSDT,8.11E-06,1.20E-05,8.01E-06,1.07E-05,3.32774E+13,341301293.6,764374
1.65568E+12,6/20/2022,SHIBUSDT,8.22E-06,8.34E-06,7.88E-06,8.11E-06,4.11751E+12,33365885.13,99147
1.6556E+12,6/19/2022,SHIBUSDT,7.72E-06,8.35E-06,7.39E-06,8.22E-06,5.69947E+12,44968458.63,132017
1.65551E+12,6/18/2022,SHIBUSDT,8.18E-06,8.27E-06,7.14E-06,7.71E-06,6.08962E+12,47001431.19,147920
1.65542E+12,6/17/2022,SHIBUSDT,7.98E-06,8.33E-06,7.94E-06,8.17E-06,3.49577E+12,28525302.5,92489
1.65534E+12,6/16/2022,SHIBUSDT,8.83E-06,8.96E-06,7.85E-06,7.98E-06,6.19824E+12,51385277.44,153710
1.65525E+12,6/15/2022,SHIBUSDT,8.19E-06,8.89E-06,7.60E-06,8.83E-06,1.00162E+13,80802694.41,221188
1.65516E+12,6/14/2022,SHIBUSDT,8.06E-06,8.55E-06,7.50E-06,8.19E-06,9.53586E+12,77311049.93,213010
1.65508E+12,6/13/2022,SHIBUSDT,8.59E-06,8.79E-06,7.42E-06,8.05E-06,1.40202E+13,111846596.6,305483
1.65499E+12,6/12/2022,SHIBUSDT,9.36E-06,9.49E-06,8.38E-06,8.60E-06,8.54567E+12,76037282.3,192629
1.65491E+12,6/11/2022,SHIBUSDT,1.01E-05,1.04E-05,9.12E-06,9.35E-06,5.17473E+12,49772594.2,133734
1.65482E+12,6/10/2022,SHIBUSDT,1.06E-05,1.07E-05,1.00E-05,1.01E-05,3.05124E+12,31469517.57,84119
1.65473E+12,6/9/2022,SHIBUSDT,1.06E-05,1.08E-05,1.04E-05,1.06E-05,2.19629E+12,23313044.49,63693
1.65465E+12,6/8/2022,SHIBUSDT,1.07E-05,1.09E-05,1.05E-05,1.06E-05,2.69145E+12,28754599.54,76151
1.65456E+12,6/7/2022,SHIBUSDT,1.11E-05,1.12E-05,1.02E-05,1.07E-05,4.87159E+12,52011049.79,128509
1.65447E+12,6/6/2022,SHIBUSDT,1.08E-05,1.14E-05,1.08E-05,1.11E-05,3.67408E+12,40793705.3,103007
1.65439E+12,6/5/2022,SHIBUSDT,1.09E-05,1.10E-05,1.07E-05,1.08E-05,1.68814E+12,18256335.16,54918
1.6543E+12,6/4/2022,SHIBUSDT,1.08E-05,1.09E-05,1.06E-05,1.09E-05,1.76607E+12,19047273.44,60116
1.65421E+12,6/3/2022,SHIBUSDT,1.12E-05,1.13E-05,1.05E-05,1.08E-05,3.37617E+12,36434704.68,107136
1.65413E+12,6/2/2022,SHIBUSDT,1.09E-05,1.13E-05,1.07E-05,1.12E-05,3.19534E+12,35135088.84,86225
1.65404E+12,6/1/2022,SHIBUSDT,1.17E-05,1.19E-05,1.05E-05,1.09E-05,5.5133E+12,62634653.59,146854
1.65396E+12,5/31/2022,SHIBUSDT,1.22E-05,1.23E-05,1.15E-05,1.17E-05,5.5044E+12,65298167.32,149806
1.65387E+12,5/30/2022,SHIBUSDT,1.15E-05,1.25E-05,1.13E-05,1.22E-05,8.96221E+12,106661280.8,208001
1.65378E+12,5/29/2022,SHIBUSDT,1.08E-05,1.19E-05,1.06E-05,1.15E-05,7.12208E+12,80567167.57,154520
1.6537E+12,5/28/2022,SHIBUSDT,1.05E-05,1.09E-05,1.04E-05,1.08E-05,2.9461E+12,31458371.72,79309
1.65361E+12,5/27/2022,SHIBUSDT,1.06E-05,1.09E-05,1.01E-05,1.05E-05,6.94931E+12,72895535.05,154478
1.65352E+12,5/26/2022,SHIBUSDT,1.16E-05,1.17E-05,1.03E-05,1.06E-05,9.15591E+12,100623102.1,179239
1.65344E+12,5/25/2022,SHIBUSDT,1.18E-05,1.19E-05,1.15E-05,1.16E-05,4.48592E+12,52309003.99,98543
1.65335E+12,5/24/2022,SHIBUSDT,1.17E-05,1.20E-05,1.13E-05,1.18E-05,5.22731E+12,60967968.39,111740
1.65326E+12,5/23/2022,SHIBUSDT,1.19E-05,1.30E-05,1.15E-05,1.17E-05,7.51423E+12,91908510.06,188068
1.65318E+12,5/22/2022,SHIBUSDT,1.18E-05,1.21E-05,1.16E-05,1.19E-05,3.56305E+12,42303135.22,97995
1.65309E+12,5/21/2022,SHIBUSDT,1.16E-05,1.21E-05,1.13E-05,1.18E-05,3.01006E+12,35147477.62,84250
1.653E+12,5/20/2022,SHIBUSDT,1.18E-05,1.20E-05,1.13E-05,1.16E-05,4.29689E+12,50292296.24,113990
1.65292E+12,5/19/2022,SHIBUSDT,1.15E-05,1.21E-05,1.12E-05,1.18E-05,5.40731E+12,63187365.07,158033
1.65283E+12,5/18/2022,SHIBUSDT,1.25E-05,1.27E-05,1.15E-05,1.15E-05,5.82034E+12,70044781.32,148861
1.65275E+12,5/17/2022,SHIBUSDT,1.20E-05,1.28E-05,1.20E-05,1.26E-05,8.11491E+12,100306569.4,191517
1.65266E+12,5/16/2022,SHIBUSDT,1.31E-05,1.31E-05,1.17E-05,1.20E-05,7.2728E+12,88683175.17,185749
1.65257E+12,5/15/2022,SHIBUSDT,1.26E-05,1.31E-05,1.19E-05,1.31E-05,6.9882E+12,86865330.62,183563
1.65249E+12,5/14/2022,SHIBUSDT,1.28E-05,1.37E-05,1.14E-05,1.26E-05,1.34685E+13,165356885.9,348194
1.6524E+12,5/13/2022,SHIBUSDT,1.08E-05,1.44E-05,1.05E-05,1.28E-05,2.66692E+13,347071828.7,680145
1.65231E+12,5/12/2022,SHIBUSDT,1.21E-05,1.30E-05,9.07E-06,1.08E-05,2.67805E+13,292335703.4,714975
1.65223E+12,5/11/2022,SHIBUSDT,1.62E-05,1.68E-05,1.10E-05,1.21E-05,2.79184E+13,393156124.5,786431
1.65214E+12,5/10/2022,SHIBUSDT,1.40E-05,1.80E-05,1.35E-05,1.62E-05,2.59739E+13,418759484.3,695561
1.65205E+12,5/9/2022,SHIBUSDT,1.84E-05,1.87E-05,1.37E-05,1.40E-05,2.20592E+13,355301093.2,623848
1.65197E+12,5/8/2022,SHIBUSDT,1.93E-05,1.93E-05,1.82E-05,1.84E-05,7.10816E+12,132956299.1,189577
1.65188E+12,5/7/2022,SHIBUSDT,2.00E-05,2.01E-05,1.87E-05,1.93E-05,5.02732E+12,98673628.38,148784
1.6518E+12,5/6/2022,SHIBUSDT,2.03E-05,2.04E-05,1.95E-05,2.00E-05,6.74828E+12,134769999,175341
1.65171E+12,5/5/2022,SHIBUSDT,2.18E-05,2.20E-05,1.94E-05,2.03E-05,8.1475E+12,168401727.7,235128
1.65162E+12,5/4/2022,SHIBUSDT,2.03E-05,2.19E-05,2.03E-05,2.18E-05,6.94989E+12,145300106.3,195570
1.65154E+12,5/3/2022,SHIBUSDT,2.07E-05,2.10E-05,1.99E-05,2.03E-05,4.76852E+12,98057789.17,125580
1.65145E+12,5/2/2022,SHIBUSDT,2.15E-05,2.18E-05,2.02E-05,2.07E-05,6.82461E+12,142659656.4,176243
1.65136E+12,5/1/2022,SHIBUSDT,2.02E-05,2.22E-05,1.98E-05,2.16E-05,8.16962E+12,171563518.2,246969
1.65128E+12,4/30/2022,SHIBUSDT,2.22E-05,2.25E-05,1.84E-05,2.02E-05,8.64686E+12,182598177.6,278915
1.65119E+12,4/29/2022,SHIBUSDT,2.29E-05,2.31E-05,2.16E-05,2.22E-05,7.88757E+12,177071962.7,214053
1.6511E+12,4/28/2022,SHIBUSDT,2.34E-05,2.35E-05,2.27E-05,2.29E-05,4.59064E+12,106311407.7,157952
1.65102E+12,4/27/2022,SHIBUSDT,2.30E-05,2.40E-05,2.28E-05,2.34E-05,6.8006E+12,158484604.8,201470
1.65093E+12,4/26/2022,SHIBUSDT,2.43E-05,2.47E-05,2.26E-05,2.30E-05,7.50841E+12,178058378.3,265661
1.65084E+12,4/25/2022,SHIBUSDT,2.40E-05,2.54E-05,2.23E-05,2.43E-05,9.83119E+12,234346790,401704
1.65076E+12,4/24/2022,SHIBUSDT,2.41E-05,2.44E-05,2.35E-05,2.40E-05,2.5562E+12,61279074.75,116755
1.65067E+12,4/23/2022,SHIBUSDT,2.43E-05,2.47E-05,2.38E-05,2.41E-05,2.9264E+12,70983250.73,118549
1.65059E+12,4/22/2022,SHIBUSDT,2.43E-05,2.47E-05,2.40E-05,2.43E-05,3.79117E+12,92217815.11,147499
1.6505E+12,4/21/2022,SHIBUSDT,2.48E-05,2.54E-05,2.39E-05,2.43E-05,4.99155E+12,124032024.3,199565
1.65041E+12,4/20/2022,SHIBUSDT,2.54E-05,2.59E-05,2.46E-05,2.48E-05,6.11009E+12,154176646.3,237432
1.65033E+12,4/19/2022,SHIBUSDT,2.52E-05,2.56E-05,2.49E-05,2.54E-05,4.66978E+12,117793461.4,185207
1.65024E+12,4/18/2022,SHIBUSDT,2.46E-05,2.54E-05,2.36E-05,2.52E-05,7.00816E+12,171978955.2,264778
1.65015E+12,4/17/2022,SHIBUSDT,2.56E-05,2.61E-05,2.44E-05,2.47E-05,3.89566E+12,99513189.26,171362
1.65007E+12,4/16/2022,SHIBUSDT,2.59E-05,2.61E-05,2.53E-05,2.56E-05,2.77718E+12,71430595.9,122547
1.64998E+12,4/15/2022,SHIBUSDT,2.58E-05,2.63E-05,2.55E-05,2.59E-05,3.58233E+12,92729472.83,154451
1.64989E+12,4/14/2022,SHIBUSDT,2.69E-05,2.74E-05,2.52E-05,2.58E-05,1.09125E+13,286618899.7,406895
1.64981E+12,4/13/2022,SHIBUSDT,2.70E-05,2.82E-05,2.56E-05,2.69E-05,1.70247E+13,454888315.7,740374
1.64972E+12,4/12/2022,SHIBUSDT,2.22E-05,3.00E-05,2.19E-05,2.70E-05,3.76194E+13,1001179036,1635306
1.64964E+12,4/11/2022,SHIBUSDT,2.45E-05,2.46E-05,2.18E-05,2.22E-05,6.04701E+12,140777536,258005
1.64955E+12,4/10/2022,SHIBUSDT,2.46E-05,2.54E-05,2.44E-05,2.45E-05,3.886E+12,96592264.33,187182
1.64946E+12,4/9/2022,SHIBUSDT,2.38E-05,2.46E-05,2.37E-05,2.46E-05,3.00685E+12,72204242.81,128714
1.64938E+12,4/8/2022,SHIBUSDT,2.48E-05,2.52E-05,2.35E-05,2.38E-05,4.06099E+12,99477598.01,187848
1.64929E+12,4/7/2022,SHIBUSDT,2.44E-05,2.53E-05,2.39E-05,2.48E-05,4.62259E+12,113994103.8,218562
1.6492E+12,4/6/2022,SHIBUSDT,2.68E-05,2.68E-05,2.42E-05,2.44E-05,8.8243E+12,223627624.4,457892
1.64912E+12,4/5/2022,SHIBUSDT,2.65E-05,2.85E-05,2.62E-05,2.68E-05,1.07356E+13,290965072,517884
1.64903E+12,4/4/2022,SHIBUSDT,2.68E-05,2.75E-05,2.56E-05,2.65E-05,7.86794E+12,209464885.4,383632
1.64894E+12,4/3/2022,SHIBUSDT,2.58E-05,2.74E-05,2.55E-05,2.68E-05,6.0312E+12,160291738.6,297957
1.64886E+12,4/2/2022,SHIBUSDT,2.62E-05,2.75E-05,2.57E-05,2.58E-05,9.38874E+12,250743232.4,452646
1.64877E+12,4/1/2022,SHIBUSDT,2.58E-05,2.65E-05,2.46E-05,2.61E-05,7.91859E+12,203136386.4,361237
1.64868E+12,3/31/2022,SHIBUSDT,2.75E-05,2.81E-05,2.55E-05,2.59E-05,9.35737E+12,251127388.2,399092
1.6486E+12,3/30/2022,SHIBUSDT,2.74E-05,2.87E-05,2.62E-05,2.74E-05,1.02924E+13,282181997.9,474380
1.64851E+12,3/29/2022,SHIBUSDT,2.65E-05,2.84E-05,2.64E-05,2.74E-05,1.1938E+13,326438664.9,543647
1.64843E+12,3/28/2022,SHIBUSDT,2.56E-05,2.97E-05,2.53E-05,2.65E-05,2.3176E+13,642182052.6,1096347
1.64834E+12,3/27/2022,SHIBUSDT,2.44E-05,2.57E-05,2.41E-05,2.56E-05,7.03561E+12,174705889.8,273607
1.64825E+12,3/26/2022,SHIBUSDT,2.41E-05,2.47E-05,2.39E-05,2.44E-05,3.66805E+12,89353033.05,146279
1.64817E+12,3/25/2022,SHIBUSDT,2.47E-05,2.54E-05,2.35E-05,2.41E-05,8.49247E+12,209051596.2,315944
1.64808E+12,3/24/2022,SHIBUSDT,2.44E-05,2.54E-05,2.40E-05,2.47E-05,9.30488E+12,229764408.8,375399
1.64799E+12,3/23/2022,SHIBUSDT,2.34E-05,2.51E-05,2.31E-05,2.44E-05,9.03644E+12,216740268.5,332746
1.64791E+12,3/22/2022,SHIBUSDT,2.29E-05,2.41E-05,2.29E-05,2.35E-05,7.38049E+12,174211324.2,251002
1.64782E+12,3/21/2022,SHIBUSDT,2.31E-05,2.35E-05,2.23E-05,2.29E-05,5.48429E+12,125782409.1,199822
1.64773E+12,3/20/2022,SHIBUSDT,2.41E-05,2.45E-05,2.25E-05,2.31E-05,8.61023E+12,202081735,299779
1.64765E+12,3/19/2022,SHIBUSDT,2.23E-05,2.56E-05,2.22E-05,2.41E-05,1.45735E+13,350366675.3,586796
1.64756E+12,3/18/2022,SHIBUSDT,2.22E-05,2.27E-05,2.17E-05,2.23E-05,5.02543E+12,110941870.2,188372
1.64748E+12,3/17/2022,SHIBUSDT,2.27E-05,2.28E-05,2.21E-05,2.22E-05,4.18197E+12,93948557.06,155465
1.64739E+12,3/16/2022,SHIBUSDT,2.16E-05,2.28E-05,2.15E-05,2.27E-05,6.40701E+12,141163851.8,225996
1.6473E+12,3/15/2022,SHIBUSDT,2.20E-05,2.21E-05,2.12E-05,2.16E-05,3.84048E+12,83128654.9,155956
1.64722E+12,3/14/2022,SHIBUSDT,2.15E-05,2.25E-05,2.13E-05,2.20E-05,4.46148E+12,97380392.07,164773
1.64713E+12,3/13/2022,SHIBUSDT,2.21E-05,2.33E-05,2.12E-05,2.15E-05,4.98981E+12,111150786.2,188805
1.64704E+12,3/12/2022,SHIBUSDT,2.21E-05,2.27E-05,2.20E-05,2.21E-05,3.12908E+12,69915857.08,121616
1.64696E+12,3/11/2022,SHIBUSDT,2.26E-05,2.31E-05,2.19E-05,2.21E-05,5.93895E+12,133055656.9,244993
1.64687E+12,3/10/2022,SHIBUSDT,2.38E-05,2.39E-05,2.24E-05,2.26E-05,6.62477E+12,151492696,301434
1.64678E+12,3/9/2022,SHIBUSDT,2.29E-05,2.46E-05,2.29E-05,2.39E-05,7.04323E+12,168893976.7,303534
1.6467E+12,3/8/2022,SHIBUSDT,2.28E-05,2.36E-05,2.25E-05,2.29E-05,4.98644E+12,115088544.9,184087
1.64661E+12,3/7/2022,SHIBUSDT,2.35E-05,2.39E-05,2.22E-05,2.28E-05,6.56272E+12,151715752.6,299708
1.64652E+12,3/6/2022,SHIBUSDT,2.46E-05,2.48E-05,2.34E-05,2.35E-05,4.41463E+12,105646423.2,173278
1.64644E+12,3/5/2022,SHIBUSDT,2.36E-05,2.50E-05,2.31E-05,2.46E-05,5.03547E+12,121781864,223896
1.64635E+12,3/4/2022,SHIBUSDT,2.51E-05,2.53E-05,2.31E-05,2.36E-05,7.66608E+12,186869973.9,272162
1.64627E+12,3/3/2022,SHIBUSDT,2.59E-05,2.62E-05,2.45E-05,2.51E-05,7.04634E+12,178921854.7,270461
1.64618E+12,3/2/2022,SHIBUSDT,2.71E-05,2.72E-05,2.55E-05,2.59E-05,1.0182E+13,268761414.7,398899
1.64609E+12,3/1/2022,SHIBUSDT,2.58E-05,2.86E-05,2.53E-05,2.71E-05,1.52593E+13,406305959.9,674685
1.64601E+12,2/28/2022,SHIBUSDT,2.34E-05,2.60E-05,2.28E-05,2.58E-05,1.18167E+13,289610873.9,403004
1.64592E+12,2/27/2022,SHIBUSDT,2.45E-05,2.50E-05,2.31E-05,2.34E-05,9.2681E+12,222283493.6,309564
1.64583E+12,2/26/2022,SHIBUSDT,2.49E-05,2.60E-05,2.42E-05,2.44E-05,8.10114E+12,201287638.6,308411
1.64575E+12,2/25/2022,SHIBUSDT,2.39E-05,2.51E-05,2.30E-05,2.49E-05,1.35285E+13,327100575.6,466097
1.64566E+12,2/24/2022,SHIBUSDT,2.49E-05,2.53E-05,2.07E-05,2.38E-05,2.9891E+13,681050991.7,991239
1.64557E+12,2/23/2022,SHIBUSDT,2.50E-05,2.74E-05,2.46E-05,2.49E-05,1.41977E+13,368983237.5,595644
1.64549E+12,2/22/2022,SHIBUSDT,2.40E-05,2.53E-05,2.31E-05,2.50E-05,1.12897E+13,273583797.4,398263
1.6454E+12,2/21/2022,SHIBUSDT,2.55E-05,2.76E-05,2.39E-05,2.41E-05,1.49801E+13,391464225.3,619442
1.64532E+12,2/20/2022,SHIBUSDT,2.75E-05,2.76E-05,2.49E-05,2.55E-05,8.3558E+12,214329799.2,399849
1.64523E+12,2/19/2022,SHIBUSDT,2.81E-05,2.90E-05,2.69E-05,2.75E-05,5.85679E+12,163525669.3,304368
1.64514E+12,2/18/2022,SHIBUSDT,2.82E-05,3.00E-05,2.78E-05,2.81E-05,9.54297E+12,274037019.8,427901
1.64506E+12,2/17/2022,SHIBUSDT,3.09E-05,3.25E-05,2.77E-05,2.82E-05,1.46526E+13,443995914.7,748238
1.64497E+12,2/16/2022,SHIBUSDT,3.13E-05,3.16E-05,2.99E-05,3.09E-05,7.37883E+12,226347192.3,421597
1.64488E+12,2/15/2022,SHIBUSDT,2.96E-05,3.18E-05,2.95E-05,3.12E-05,9.42477E+12,291298854.7,469065
1.6448E+12,2/14/2022,SHIBUSDT,3.01E-05,3.09E-05,2.86E-05,2.96E-05,9.4221E+12,279954458.7,484200
1.64471E+12,2/13/2022,SHIBUSDT,2.91E-05,3.22E-05,2.84E-05,3.01E-05,1.31735E+13,401023965.8,692802
1.64462E+12,2/12/2022,SHIBUSDT,2.87E-05,2.98E-05,2.74E-05,2.91E-05,1.08361E+13,311212431.6,508462
1.64454E+12,2/11/2022,SHIBUSDT,3.08E-05,3.24E-05,2.79E-05,2.87E-05,1.3095E+13,398041000.2,650921
1.64445E+12,2/10/2022,SHIBUSDT,3.30E-05,3.37E-05,3.05E-05,3.08E-05,1.52453E+13,489641917.7,801607
1.64436E+12,2/9/2022,SHIBUSDT,3.10E-05,3.41E-05,3.04E-05,3.29E-05,1.82857E+13,593380317.7,1061008
1.64428E+12,2/8/2022,SHIBUSDT,3.26E-05,3.51E-05,2.94E-05,3.10E-05,2.97064E+13,953256090.9,1731952
1.64419E+12,2/7/2022,SHIBUSDT,2.85E-05,3.52E-05,2.71E-05,3.26E-05,3.7636E+13,1179482498,2498985
1.64411E+12,2/6/2022,SHIBUSDT,2.25E-05,2.90E-05,2.22E-05,2.85E-05,1.81287E+13,473459037.3,1139100
1.64402E+12,2/5/2022,SHIBUSDT,2.22E-05,2.39E-05,2.20E-05,2.25E-05,7.82855E+12,179649712.1,387336
1.64393E+12,2/4/2022,SHIBUSDT,2.08E-05,2.23E-05,2.05E-05,2.22E-05,6.00484E+12,128827800.1,257748
1.64385E+12,2/3/2022,SHIBUSDT,2.06E-05,2.09E-05,2.01E-05,2.08E-05,3.68763E+12,75704218.16,152774
1.64376E+12,2/2/2022,SHIBUSDT,2.17E-05,2.19E-05,2.03E-05,2.06E-05,4.56314E+12,96527302.29,221235
1.64367E+12,2/1/2022,SHIBUSDT,2.14E-05,2.20E-05,2.11E-05,2.17E-05,4.20565E+12,91095906.97,212982
1.64359E+12,1/31/2022,SHIBUSDT,2.11E-05,2.16E-05,2.01E-05,2.14E-05,4.34942E+12,91018271.35,198737
1.6435E+12,1/30/2022,SHIBUSDT,2.17E-05,2.22E-05,2.08E-05,2.11E-05,4.18837E+12,90306995.57,198490
1.64341E+12,1/29/2022,SHIBUSDT,2.12E-05,2.24E-05,2.11E-05,2.17E-05,4.8173E+12,104117936.4,238222
1.64333E+12,1/28/2022,SHIBUSDT,2.13E-05,2.14E-05,2.04E-05,2.12E-05,4.61389E+12,96575061.9,208938
1.64324E+12,1/27/2022,SHIBUSDT,2.11E-05,2.18E-05,1.99E-05,2.13E-05,7.87855E+12,164154890.4,311802
1.64316E+12,1/26/2022,SHIBUSDT,2.10E-05,2.35E-05,2.05E-05,2.11E-05,1.14367E+13,250203004.7,481339
1.64307E+12,1/25/2022,SHIBUSDT,2.12E-05,2.17E-05,2.00E-05,2.10E-05,1.05381E+13,220505103.3,393767
1.64298E+12,1/24/2022,SHIBUSDT,2.25E-05,2.33E-05,1.87E-05,2.12E-05,2.11583E+13,432464613.6,718831
1.6429E+12,1/23/2022,SHIBUSDT,2.05E-05,2.37E-05,2.04E-05,2.25E-05,1.83653E+13,408667933.8,680131
1.64281E+12,1/22/2022,SHIBUSDT,2.22E-05,2.25E-05,1.70E-05,2.05E-05,2.60057E+13,513169012,873444
1.64272E+12,1/21/2022,SHIBUSDT,2.64E-05,2.68E-05,2.16E-05,2.22E-05,1.31382E+13,320879809.7,588438
1.64264E+12,1/20/2022,SHIBUSDT,2.73E-05,2.88E-05,2.62E-05,2.64E-05,4.80384E+12,133199765.6,268026
1.64255E+12,1/19/2022,SHIBUSDT,2.81E-05,2.83E-05,2.71E-05,2.73E-05,4.06957E+12,112729651.8,214077
1.64246E+12,1/18/2022,SHIBUSDT,2.88E-05,2.96E-05,2.74E-05,2.81E-05,5.7494E+12,161979908.9,275212
1.64238E+12,1/17/2022,SHIBUSDT,3.05E-05,3.06E-05,2.83E-05,2.88E-05,4.75389E+12,138716058.7,279550
1.64229E+12,1/16/2022,SHIBUSDT,3.08E-05,3.10E-05,3.01E-05,3.05E-05,3.71094E+12,113179157.3,216095
1.6422E+12,1/15/2022,SHIBUSDT,3.08E-05,3.15E-05,3.05E-05,3.08E-05,4.18787E+12,129951460.6,235846
1.64212E+12,1/14/2022,SHIBUSDT,2.97E-05,3.26E-05,2.93E-05,3.08E-05,9.89954E+12,308127961.3,521020
1.64203E+12,1/13/2022,SHIBUSDT,3.15E-05,3.29E-05,2.92E-05,2.97E-05,1.06726E+13,331285331.9,561926
1.64195E+12,1/12/2022,SHIBUSDT,2.76E-05,3.27E-05,2.75E-05,3.15E-05,1.03969E+13,319093429.6,660352
1.64186E+12,1/11/2022,SHIBUSDT,2.67E-05,2.83E-05,2.63E-05,2.76E-05,6.26728E+12,171060064.4,323813
1.64177E+12,1/10/2022,SHIBUSDT,2.83E-05,2.87E-05,2.54E-05,2.67E-05,7.35054E+12,198173319.9,358646
1.64169E+12,1/9/2022,SHIBUSDT,2.77E-05,2.91E-05,2.75E-05,2.83E-05,4.33038E+12,122885676.7,247854
1.6416E+12,1/8/2022,SHIBUSDT,2.90E-05,2.99E-05,2.64E-05,2.77E-05,6.97709E+12,196571076.4,399373
1.64151E+12,1/7/2022,SHIBUSDT,3.07E-05,3.09E-05,2.85E-05,2.90E-05,7.81327E+12,229382715.7,423205
1.64143E+12,1/6/2022,SHIBUSDT,3.04E-05,3.18E-05,2.92E-05,3.08E-05,6.55055E+12,197266609,409263
1.64134E+12,1/5/2022,SHIBUSDT,3.24E-05,3.30E-05,2.86E-05,3.04E-05,7.33541E+12,229111533.1,490542
1.64125E+12,1/4/2022,SHIBUSDT,3.31E-05,3.35E-05,3.23E-05,3.24E-05,4.07443E+12,133959125.5,259193
1.64117E+12,1/3/2022,SHIBUSDT,3.40E-05,3.41E-05,3.21E-05,3.30E-05,3.94045E+12,131417289.1,278471
1.64108E+12,1/2/2022,SHIBUSDT,3.42E-05,3.45E-05,3.34E-05,3.40E-05,3.22278E+12,109326225.9,208904
1.641E+12,1/1/2022,SHIBUSDT,3.34E-05,3.42E-05,3.33E-05,3.42E-05,3.30907E+12,111916222.6,188684
1.64091E+12,12/31/2021,SHIBUSDT,3.38E-05,3.47E-05,3.26E-05,3.34E-05,5.58876E+12,189122029.9,313951
1.64082E+12,12/30/2021,SHIBUSDT,3.37E-05,3.44E-05,3.29E-05,3.38E-05,5.90979E+12,199765154.9,327472
1.64074E+12,12/29/2021,SHIBUSDT,3.49E-05,3.63E-05,3.31E-05,3.36E-05,7.52522E+12,260766430.6,419421
1.64065E+12,12/28/2021,SHIBUSDT,3.91E-05,3.91E-05,3.41E-05,3.49E-05,1.16301E+13,420666315.2,661420
1.64056E+12,12/27/2021,SHIBUSDT,3.83E-05,3.95E-05,3.77E-05,3.91E-05,7.50071E+12,289670491.7,508178
1.64048E+12,12/26/2021,SHIBUSDT,3.77E-05,3.90E-05,3.66E-05,3.82E-05,7.45247E+12,282156998.7,468482
1.64039E+12,12/25/2021,SHIBUSDT,3.62E-05,3.83E-05,3.59E-05,3.77E-05,7.00341E+12,260406871.4,447736
1.6403E+12,12/24/2021,SHIBUSDT,3.87E-05,3.99E-05,3.57E-05,3.62E-05,1.2254E+13,466414809.3,845831
1.64022E+12,12/23/2021,SHIBUSDT,3.50E-05,3.90E-05,3.44E-05,3.87E-05,1.38403E+13,503464841.8,904178
1.64013E+12,12/22/2021,SHIBUSDT,3.28E-05,3.79E-05,3.25E-05,3.50E-05,1.71511E+13,608613634.2,1168295
1.64004E+12,12/21/2021,SHIBUSDT,3.12E-05,3.35E-05,3.10E-05,3.28E-05,1.01633E+13,329090260,586347
1.63996E+12,12/20/2021,SHIBUSDT,3.08E-05,3.38E-05,2.82E-05,3.12E-05,1.41102E+13,429767992.7,786474
1.63987E+12,12/19/2021,SHIBUSDT,3.14E-05,3.19E-05,3.06E-05,3.08E-05,3.62983E+12,113786023.3,233554
1.63979E+12,12/18/2021,SHIBUSDT,3.12E-05,3.22E-05,3.08E-05,3.14E-05,4.68446E+12,147719648.8,276069
1.6397E+12,12/17/2021,SHIBUSDT,3.27E-05,3.32E-05,3.02E-05,3.12E-05,8.7379E+12,276544169.2,475405
1.63961E+12,12/16/2021,SHIBUSDT,3.38E-05,3.46E-05,3.26E-05,3.27E-05,6.37586E+12,214989879.4,380031
1.63953E+12,12/15/2021,SHIBUSDT,3.40E-05,3.44E-05,3.19E-05,3.38E-05,8.09441E+12,270709908.4,478913
1.63944E+12,12/14/2021,SHIBUSDT,3.29E-05,3.56E-05,3.24E-05,3.40E-05,1.03725E+13,349784524.3,616977
1.63935E+12,12/13/2021,SHIBUSDT,3.66E-05,3.68E-05,3.16E-05,3.29E-05,1.10572E+13,377059192.2,658537
1.63927E+12,12/12/2021,SHIBUSDT,3.44E-05,3.79E-05,3.38E-05,3.66E-05,9.81839E+12,353555702.6,624184
1.63918E+12,12/11/2021,SHIBUSDT,3.34E-05,3.50E-05,3.31E-05,3.44E-05,6.13831E+12,208811490.4,348568
1.63909E+12,12/10/2021,SHIBUSDT,3.47E-05,3.62E-05,3.33E-05,3.35E-05,6.95154E+12,242340813.5,418165
1.63901E+12,12/9/2021,SHIBUSDT,3.70E-05,3.73E-05,3.42E-05,3.47E-05,7.36706E+12,265280141.5,465431
1.63892E+12,12/8/2021,SHIBUSDT,3.62E-05,3.76E-05,3.56E-05,3.70E-05,8.1782E+12,300630272.7,500601
1.63884E+12,12/7/2021,SHIBUSDT,3.68E-05,3.88E-05,3.56E-05,3.63E-05,1.28142E+13,479463613.7,739370
